X,Y
-65.0,-185.1866227637399
-64.8,-187.6306842618726
-64.6,-203.2032176934876
-64.4,-210.54660662286236
,-197.79663208343572
-64.0,-186.81129971913742
-63.8,-202.9930396034064
-63.6,-180.68977785044746
-63.4,-207.5385407458354
-63.199999999999996,-199.18739605685835
-63.0,-176.80981745026617
-62.8,-200.66262869506687
-62.6,-182.2215647648024
,-186.21318763505064
-62.199999999999996,-169.60768118402598
-62.0,-195.46812918051558
-61.8,-202.76155637263903
-61.599999999999994,-175.3973614684532
-61.4,-173.31287881827012
-61.199999999999996,-167.28736589985903
-61.0,-165.72111723212652
-60.8,-201.8419370809761
-60.599999999999994,-192.42551655514316
,-176.5288657199337
-60.199999999999996,-162.63934717249532
-60.0,-161.99295523011682
-59.8,-177.13387247219373
-59.599999999999994,-162.17574600934898
-59.4,-172.5373516421465
,-181.99969143435015
-59.0,-177.56037331612362
-58.8,-172.22758068320104
-58.599999999999994,-173.8180831396575
,-158.15274293174184
-58.199999999999996,-157.85066257465576
-58.0,-178.2049754830578
-57.8,-154.8694988623715
-57.599999999999994,-185.8417733327814
-57.4,-187.1468192224145
-57.199999999999996,-186.19683367813073
-57.0,-170.77351337292413
-56.8,-189.53900778903207
-56.599999999999994,-151.88119155129274
-56.4,-156.1153811531707
-56.199999999999996,-187.9992407703151
-56.0,-180.9521497769978
-55.8,-174.1174570253265
-55.599999999999994,-181.56012620756331
-55.4,-153.82037231493672
-55.199999999999996,-171.81053389266825
-55.0,-147.3957007066653
-54.8,-161.11943280211676
-54.599999999999994,-148.64672062352622
-54.4,-149.4106221843111
-54.199999999999996,-146.38430725165404
-54.0,-163.60478936732773
-53.8,-159.54612735918505
-53.599999999999994,-148.8558563539184
-53.4,-168.77124593063408
-53.199999999999996,-159.9898590952029
-53.0,-155.03558769416486
-52.8,-177.77866897796656
-52.599999999999994,-154.0607436721345
-52.4,-159.85294604042167
-52.199999999999996,-144.30557884460634
-52.0,-163.3902078761851
-51.8,-139.6844516589939
-51.599999999999994,-151.68571138861856
-51.4,-166.8395919349014
-51.199999999999996,-142.08283064697983
-51.0,-148.51875291820264
-50.8,-170.24362911704986
-50.599999999999994,-154.99225279995468
-50.4,-144.0372465373828
-50.199999999999996,-133.85592888089894
,-169.9839190043457
-49.8,-130.3296340387576
-49.599999999999994,-153.736787410169
-49.4,-129.2486584656671
-49.199999999999996,-143.41135596103788
,-133.84616768077228
-48.8,-143.41153981167588
-48.599999999999994,-140.67695206770597
-48.4,-153.77694873217223
-48.199999999999996,-141.12666637375668
-48.0,-133.9991294518936
-47.8,-129.0674465428383
-47.599999999999994,-132.59671246129278
-47.4,-134.27771006210787
-47.199999999999996,-127.02082279781601
-47.0,-148.09276012653015
-46.8,-133.5684483684965
-46.599999999999994,-141.76504254346602
-46.4,-143.9158899187393
-46.199999999999996,-142.16754600311256
-46.0,-141.94081666121838
-45.8,-144.70464216166891
-45.599999999999994,-131.92322528318792
-45.4,-138.9901091671494
-45.199999999999996,-116.6479168829099
-45.0,-127.88796434262755
-44.8,-146.45720446291554
-44.599999999999994,-136.73195962607866
-44.4,-139.46615040902307
-44.199999999999996,-120.69444784165734
-44.0,-116.80006845746273
-43.8,-115.2463217669451
-43.599999999999994,-124.2912075049895
,-139.3916695188097
-43.199999999999996,-139.50533193981641
-43.0,-114.80408229210391
-42.8,-127.29141414765012
-42.599999999999994,-115.71355663981606
,-124.30045931233573
-42.199999999999996,-117.27429898849955
-42.0,-125.23953490143776
-41.8,-114.56464357992448
-41.599999999999994,-122.04568037181136
-41.4,-125.57160485632076
-41.199999999999996,-129.8924436818687
-41.0,-140.27162606333184
-40.8,-127.283032826876
-40.599999999999994,-138.6149568920699
-40.4,-101.88731545078218
-40.199999999999996,-133.33548594676944
-40.0,-107.52565209117842
-39.8,-104.40153420176406
-39.599999999999994,-111.26346990456224
-39.4,-115.42022349018495
-39.199999999999996,-131.16114252737563
-39.0,-118.32479908946775
-38.8,-122.59311795379139
-38.599999999999994,-126.7984016874366
-38.4,-111.49952524936812
-38.199999999999996,-122.10920649192332
-38.0,-97.34777786126597
-37.8,-97.0145790019377
-37.599999999999994,-122.51526824871213
-37.4,-127.76434797023882
-37.199999999999996,-123.88149071923547
,-111.01663317284456
-36.8,-101.25657328101614
,-121.47222246364832
-36.4,-119.27865766491075
,-94.53312500254532
-36.0,-111.36605126929891
-35.8,-102.73259731379054
-35.599999999999994,-117.45335443042998
,-122.12130962296808
-35.2,-104.96571932125882
-35.0,-105.9143605180087
-34.8,-118.29313423627346
-34.599999999999994,-98.92775073038337
-34.39999999999999,-101.43959524744244
-34.2,-96.43450612117024
-34.0,-116.21817839501361
-33.8,-91.33888731459024
-33.599999999999994,-111.91803440800308
-33.39999999999999,-99.42592702535865
,-88.18815887113524
-33.0,-118.10678288032776
-32.8,-105.42550161095254
-32.599999999999994,-82.88310494399553
-32.39999999999999,-83.41161569591719
-32.2,-95.06237629621826
,-81.33566903333949
-31.799999999999997,-77.40776034585494
-31.599999999999994,-81.74372009482633
-31.39999999999999,-80.03538224653843
-31.200000000000003,-109.65026392718607
-31.0,-86.94782670636036
-30.799999999999997,-84.25932047389387
-30.599999999999994,-87.3903674941348
-30.39999999999999,-79.21538953055885
-30.200000000000003,-109.21715120513464
-30.0,-79.1904506178008
-29.799999999999997,-80.1308559704189
,-98.41206426806586
-29.39999999999999,-97.91722804711411
-29.200000000000003,-82.3078673027949
,-93.18810153635674
-28.799999999999997,-74.53645287970849
-28.599999999999994,-87.9541507198617
-28.39999999999999,-73.8900234086331
-28.200000000000003,-64.98112865504638
-28.0,-91.990066418644
-27.799999999999997,-97.67976686967602
-27.599999999999994,-66.74766254602903
-27.39999999999999,-80.53762484450505
-27.200000000000003,-62.61038516579672
-27.0,-75.5358239999241
-26.799999999999997,-60.64347901558084
-26.599999999999994,-77.95716783428192
-26.39999999999999,-78.14296264377913
,-93.18288387711321
-26.0,-83.77179316064476
-25.799999999999997,-96.35125730814505
-25.599999999999994,-90.38419281921402
-25.39999999999999,-66.37451229170013
-25.200000000000003,-94.38401240284846
-25.0,-80.33827611025023
,-59.906149886478225
-24.599999999999994,-66.09289129970581
-24.39999999999999,-65.56231431735324
-24.200000000000003,-85.05452796178757
-24.0,-74.32382877006307
,-68.13690370622834
-23.599999999999994,-51.20993169345177
-23.39999999999999,-82.04375099067511
,-79.69068392950577
-23.0,-78.51307664908353
-22.799999999999997,-58.393103468080284
-22.599999999999994,-69.52098690257228
-22.39999999999999,-84.92282246355617
-22.19999999999999,-66.25935037559039
,-77.52159341425296
-21.799999999999997,-53.45583020959158
-21.599999999999994,-72.9067447397091
-21.39999999999999,-83.09575952181983
-21.19999999999999,-59.862702021415124
-21.0,-49.246382842752446
-20.799999999999997,-67.15935503751143
-20.599999999999994,-51.80566757095425
-20.39999999999999,-60.754340868114845
,-58.96192780151242
-20.0,-41.622627157529905
-19.799999999999997,-47.24156434005412
-19.599999999999994,-77.50707733505702
-19.39999999999999,-49.82450995074817
-19.19999999999999,-58.999940737459724
,-39.09804234419601
-18.799999999999997,-67.54269062706047
-18.599999999999994,-65.11711921262535
,-71.9410414049095
-18.19999999999999,-57.4552468534485
-18.0,-69.63924943923726
-17.799999999999997,-48.048529575523276
-17.599999999999994,-40.68147050505047
-17.39999999999999,-44.32798015519283
-17.19999999999999,-40.95154475696915
-17.0,-57.301835206259206
-16.799999999999997,-36.565940678892886
-16.599999999999994,-52.64924900002228
-16.39999999999999,-36.23960518350722
-16.19999999999999,-43.54015365502822
-16.0,-62.2630780531902
-15.799999999999997,-64.26452400580207
-15.599999999999994,-66.06669428347969
-15.399999999999991,-63.531000094425714
-15.199999999999989,-47.256647451662694
-15.0,-60.46632308929638
-14.799999999999997,-63.288666046053194
-14.599999999999994,-33.60554074438129
-14.399999999999991,-47.4059807815744
-14.199999999999989,-32.72246017569896
-14.0,-43.90380693014194
-13.799999999999997,-43.39653011996955
-13.599999999999994,-41.677099731286745
-13.399999999999991,-41.239842937512215
-13.199999999999989,-27.47346631543318
-13.0,-42.90429920569056
-12.799999999999997,-22.21255358625507
-12.599999999999994,-56.31755808183855
-12.399999999999991,-26.24502629118323
-12.199999999999989,-51.57434475449041
-12.0,-31.259457323516582
-11.799999999999997,-54.985429546590716
-11.599999999999994,-33.2549086969461
-11.399999999999991,-54.07928173521612
-11.199999999999989,-15.552248580391783
-11.0,-16.783918651888875
,-20.561322322309216
-10.599999999999994,-15.189027203408486
-10.399999999999991,-45.37767075366409
-10.199999999999989,-44.290797205178634
-10.0,-42.494733083902645
-9.799999999999997,-24.500163908003145
-9.599999999999994,-12.56762015966791
-9.399999999999991,-8.60179286563703
-9.199999999999989,-19.155101649367328
,-17.72798363430819
-8.799999999999997,-10.028271818229811
-8.599999999999994,-29.765050705155147
-8.399999999999991,-35.2059727909985
-8.199999999999989,-37.66279316851505
-8.0,-39.221717986650845
,-10.895576478686841
-7.599999999999994,-36.928305063310255
-7.3999999999999915,-31.628100690923947
-7.199999999999989,-8.836432854658732
-7.0,-28.5765099282316
-6.799999999999997,-1.103302028282279
-6.599999999999994,-29.134451913934576
-6.3999999999999915,-17.85386620115152
-6.199999999999989,-26.02131955256598
-6.0,-1.5690867530465056
-5.799999999999997,-22.737734245950612
-5.599999999999994,-19.4563069090734
-5.3999999999999915,-15.70829230886552
-5.199999999999989,1.9554590947885657
-5.0,-33.76203974915397
-4.799999999999997,-5.7248534547324255
-4.599999999999994,1.8407581716935724
-4.3999999999999915,-32.10851105930122
-4.199999999999989,-11.717950109899537
-4.0,-18.96040752919899
-3.799999999999997,2.97957283462344
-3.5999999999999943,-8.45933796309927
-3.3999999999999915,-2.590885273490059
-3.1999999999999886,-11.48586000193847
-3.0,-3.8676384991457127
-2.799999999999997,-16.79612593250296
-2.5999999999999943,-27.426056881339353
-2.3999999999999915,-4.129762600516344
-2.1999999999999886,-14.142231434701454
-2.0,-5.309296059954807
,11.256234122155917
-1.5999999999999943,-7.741008459944144
-1.3999999999999915,-14.304158535904559
-1.1999999999999886,-8.748249548837787
-1.0,14.274444665461623
-0.7999999999999972,15.074735252363752
-0.5999999999999943,11.973197942628545
-0.3999999999999915,15.608260572226442
-0.19999999999998863,-11.483988401947288
0.0,-16.500711617856364
0.20000000000000284,-10.307610548612441
0.4000000000000057,-6.224935355437966
0.6000000000000085,-11.209364945747511
,6.683766478898452
1.0,-0.45654339995354576
1.2000000000000028,16.254060473088572
1.4000000000000057,-8.394784069238757
1.6000000000000085,12.875061190252442
1.8000000000000114,-4.985775006034412
2.0,8.968763553634389
2.200000000000003,0.5595038888315642
2.4000000000000057,-10.521424020686673
2.6000000000000085,-3.04745316158494
2.8000000000000114,14.964102214191772
3.0,8.89000373442125
3.200000000000003,10.360639362947161
3.4000000000000057,-2.811193995643084
3.6000000000000085,13.628634061850281
3.8000000000000114,31.270137008328433
4.0,24.673404351664878
4.200000000000003,16.37490495323912
4.400000000000006,32.23956273323621
4.6000000000000085,29.86250338677288
4.800000000000011,18.224317344105856
5.0,-3.702946987421715
5.200000000000003,-0.6569161673007606
5.400000000000006,-1.1851313983109293
5.6000000000000085,14.869325947659036
5.800000000000011,12.417393326714343
6.0,37.014001370811464
,5.319331727984604
6.400000000000006,38.111503677306224
,30.49899475452055
6.800000000000011,33.36951358497995
7.0,26.30463267111989
7.200000000000003,28.34931080826929
7.400000000000006,21.275293340847753
7.6000000000000085,3.3254542769229154
7.800000000000011,17.520243421673026
8.0,23.682872059742337
8.200000000000003,33.80364844360418
8.400000000000006,23.945133709844384
8.600000000000009,24.096196643577294
8.800000000000011,11.906509637824161
9.0,7.435549352139159
9.200000000000003,37.93113041907986
9.400000000000006,20.99811352310715
9.600000000000009,48.17533800774045
9.800000000000011,18.209369046366273
10.0,23.548321019267185
10.200000000000003,31.555845426645277
,41.39565828242132
10.600000000000009,30.354311356011852
10.800000000000011,17.392901724467087
11.0,25.50005513968198
11.200000000000003,33.7807667880398
11.400000000000006,41.15396032067473
11.600000000000009,45.605998252483715
11.800000000000011,20.613431238174204
12.0,16.91660525289527
12.200000000000003,37.36329288847959
12.400000000000006,49.59954842649667
12.600000000000009,18.30415068119508
12.800000000000011,45.29879378614939
13.0,46.47232906627967
13.200000000000003,37.56987014346551
13.400000000000006,56.79154746967739
13.600000000000009,46.57444339027974
13.800000000000011,21.60959350605867
14.0,41.37713782057502
14.200000000000003,56.972712243904006
14.400000000000006,56.4159828014936
14.600000000000009,49.76616788449914
14.800000000000011,51.3479369559453
15.0,48.13998319156802
15.200000000000003,36.5647910066741
15.400000000000006,48.62119962144237
15.600000000000009,53.66919139269684
15.800000000000011,41.49718520865639
16.0,62.23313469015711
16.200000000000003,36.4014994403483
16.400000000000006,59.092832413276945
16.60000000000001,41.38410984747512
16.80000000000001,61.351971489767315
17.0,48.10949317344305
17.200000000000003,63.907936364488386
17.400000000000006,46.34139450671963
17.60000000000001,41.34772950518327
17.80000000000001,64.0913803368707
,46.34567790522604
18.200000000000003,63.92980270905711
18.400000000000006,64.9789261231093
18.60000000000001,44.65586803632807
18.80000000000001,44.96448547282597
19.0,44.95791693708267
19.200000000000003,43.30073351063379
19.400000000000006,53.28330396829338
19.60000000000001,39.865115387664886
19.80000000000001,43.83681476136966
20.0,66.98256095053642
20.200000000000003,72.59106147589546
20.400000000000006,44.42118108513545
20.60000000000001,51.06809241943171
,50.70502647215261
21.0,79.69334252326522
,72.05258072545948
21.400000000000006,66.35538444205659
21.60000000000001,56.980719516824834
21.80000000000001,78.79416190527198
22.0,63.4122383051808
,83.53824860475102
22.400000000000006,75.44207217343734
22.60000000000001,66.92125231861135
22.80000000000001,53.44840414997438
23.0,88.0417420187099
,55.99334601376374
23.400000000000006,58.30408500878652
23.60000000000001,68.04727020641486
23.80000000000001,67.56807623100593
24.0,57.87005923057177
24.200000000000003,81.77275677444494
,60.74980267508745
24.60000000000001,79.55582577246653
24.80000000000001,84.57223802305198
25.0,63.429295683332825
25.200000000000003,79.6381699243056
25.400000000000006,86.15713500983347
25.60000000000001,82.32874842481337
25.80000000000001,81.285092117866
26.0,69.81929142621988
,87.86425884966036
26.400000000000006,97.012337599998
26.60000000000001,76.8224556104619
26.80000000000001,91.68727267325625
27.0,63.24564158647661
27.200000000000003,95.01086409959865
27.400000000000006,69.89000067288592
27.60000000000001,78.60387475559895
27.80000000000001,75.40324183701429
,67.20414575224197
,100.78524011744977
28.400000000000006,80.00616710214955
,87.02789753904557
28.80000000000001,86.16465063585304
29.0,72.28644567771752
29.200000000000017,75.85816235557738
,71.24755236129286
29.599999999999994,89.11686799781148
29.80000000000001,79.86198207331952
30.0,84.28246435531167
30.200000000000017,74.92261314788952
30.400000000000006,102.70207358610031
30.599999999999994,76.06335507155202
30.80000000000001,111.82835294852754
,80.08644657753669
31.200000000000017,96.49620449738603
31.400000000000006,75.99381338356355
31.599999999999994,106.28465158623335
31.80000000000001,82.9842379127319
32.0,97.11615913632507
32.20000000000002,106.20310172636292
32.400000000000006,83.19725939669026
32.599999999999994,99.84348696747885
32.80000000000001,87.06468833315121
33.0,109.3678419726858
33.20000000000002,108.5166077422486
33.400000000000006,87.26196137108334
33.599999999999994,115.27866230668292
33.80000000000001,82.1910039806538
34.0,116.40947989692461
34.20000000000002,104.95615244643759
34.400000000000006,99.32881888423398
34.599999999999994,114.14987724089345
34.80000000000001,113.07716006769883
,124.49304699233707
35.20000000000002,96.72340194451937
35.400000000000006,86.35174689637373
35.599999999999994,124.1561043325955
35.80000000000001,121.71588418151579
36.0,117.15403510077024
,109.26755131686159
,117.47824980995046
36.599999999999994,121.02118227506969
36.80000000000001,105.39503774147441
37.0,121.8129010131983
37.20000000000002,121.62497276700707
37.400000000000006,116.7284484617704
37.599999999999994,108.87463695871348
37.80000000000001,121.29232077057367
38.0,94.12451431300768
38.20000000000002,125.59586586898396
38.400000000000006,131.0566640982739
38.599999999999994,105.37262829750017
38.80000000000001,101.23068737236922
39.0,105.8113595117491
39.20000000000002,109.68386925160398
39.400000000000006,133.5211403425534
39.599999999999994,120.52665720952376
39.80000000000001,110.86846598425726
40.0,105.53418759171785
40.20000000000002,112.20577852418171
40.400000000000006,125.75484358965012
40.599999999999994,114.76554119589785
40.80000000000001,120.69440726763997
41.0,120.76468428066458
41.20000000000002,136.72541442926052
,121.25392616944924
41.599999999999994,118.62795284702008
41.80000000000001,132.39886419236424
42.0,114.85928222934115
42.20000000000002,125.2898329570622
42.400000000000006,119.79062749296068
42.599999999999994,132.87422408651338
42.80000000000001,143.49441898779253
43.0,126.90756000582513
43.20000000000002,140.97829675167696
43.400000000000006,128.47862802246203
43.599999999999994,137.04917326868525
,116.67363900110013
44.0,129.31926027870594
44.20000000000002,148.97247954619752
44.400000000000006,137.4191600412374
44.599999999999994,144.47098348948407
44.80000000000001,134.5880243238358
45.0,134.9222249931203
45.20000000000002,149.31599360771406
45.400000000000006,118.91227737363818
45.599999999999994,139.73089086198738
,155.110503017318
46.0,138.7144019268929
46.20000000000002,126.37863238111544
46.400000000000006,153.11757569773906
46.599999999999994,129.8655656942341
46.80000000000001,148.42904145930154
47.0,142.61043761587598
47.20000000000002,159.55345153120885
47.400000000000006,147.17346809610706
47.599999999999994,156.31911848190916
47.80000000000001,123.71731504778096
48.0,163.57360224666553
48.20000000000002,127.70858281329551
48.400000000000006,138.0851805445908
48.599999999999994,163.6460958182706
48.80000000000001,126.75756409484984
49.0,159.90920021687742
,162.04846553467183
49.400000000000006,145.79323256834292
,139.02980775223722
49.80000000000001,161.50758078533198
50.0,149.11448017728884
50.20000000000002,135.9735443462279
50.400000000000006,168.31395971300046
50.599999999999994,167.63879868026592
50.80000000000001,152.06180600067745
51.0,167.2680998607117
51.20000000000002,150.343121030564
51.400000000000006,161.53859600665206
51.599999999999994,150.71962557631687
51.80000000000001,155.62968069803244
52.0,143.58206811335708
52.20000000000002,175.1995569644366
52.400000000000006,148.9686275297702
52.599999999999994,141.93838224465603
52.80000000000001,144.17261600916197
53.0,139.56369176769772
53.20000000000002,168.23782797849583
53.400000000000006,162.77993280963497
53.60000000000002,172.58313404739016
53.80000000000001,161.6831969313655
54.0,173.67284158016616
,170.43056857087362
54.400000000000006,174.31393907436703
54.60000000000002,160.05931475908352
54.80000000000001,170.3108253274993
55.0,152.191771907719
55.20000000000002,158.4727985355162
55.400000000000006,153.10418480479171
55.60000000000002,163.14548900053057
55.80000000000001,157.05674991862398
56.0,164.27687976517433
,187.60889369749253
,162.01277303288126
56.60000000000002,189.09963779899587
56.80000000000001,175.8522450342394
57.0,166.00364073575645
57.20000000000002,185.8993799633439
57.400000000000006,176.98346957474297
57.60000000000002,162.88132320523363
57.80000000000001,185.11422711907554
58.0,171.31754034936654
58.20000000000002,168.9004466932177
58.400000000000006,168.41107746100326
58.60000000000002,183.69475502452565
58.80000000000001,167.1460049562491
59.0,189.3311205482152
59.20000000000002,169.41155177599396
59.400000000000006,179.9648553434143
59.60000000000002,178.31685967220815
59.80000000000001,193.61425650381483
60.0,195.53545737581544
,167.97537769471072
60.400000000000006,184.61393835753006
60.60000000000002,197.72820184068556
60.80000000000001,180.24468876137723
61.0,199.8747322193526
61.20000000000002,174.75963561827888
,188.55324696775185
61.60000000000002,192.0981483906727
61.80000000000001,174.5282293340194
62.0,166.55070050230867
62.20000000000002,183.2689584948279
62.400000000000006,204.73927567426938
62.60000000000002,181.52112439321633
62.80000000000001,199.58977181930402
,175.9894525130963
63.20000000000002,183.27811345209815
63.400000000000006,175.98390883352388
63.60000000000002,199.47083256585512
63.80000000000001,199.3723049478726
64.0,199.53989271795675
64.20000000000002,182.73584137945204
,200.89440486493638
64.60000000000002,182.89190163663804
64.80000000000001,191.3859646372536
65.0,189.87688486670748
65.20000000000002,189.81231646480495
65.4,178.50619228965027
65.60000000000002,202.06586507463766
,205.692664107268
66.0,202.5435477801134
66.20000000000002,204.53251024652502
66.4,185.99762856869032
66.60000000000002,185.77787195755457
,200.96700174103535
67.0,216.01330905418155
67.20000000000002,188.95813766188894
67.4,200.7135647483304
67.60000000000002,199.95729336119618
67.80000000000001,203.2915674367807
68.0,190.4604308194405
68.20000000000002,198.2976256453925
68.4,195.67521616414083
68.60000000000002,219.58107772917924
68.80000000000001,218.4132898310561
69.0,204.06556633072574
69.20000000000002,211.8806184315616
69.4,194.0186244106488
69.60000000000002,209.1845317687024
69.80000000000001,201.27788343147623
70.0,224.38603814276803
70.20000000000002,217.46393523625565
,216.53896050489686
70.60000000000002,196.79005200276723
70.80000000000001,211.22351517995546
,232.46291118347526
71.20000000000002,231.53196696290667
71.4,220.00342561041776
71.60000000000002,200.868994841279
71.80000000000001,220.96507394879623
72.0,218.6264845017571
72.20000000000002,215.34663350645013
72.4,214.3214987787308
72.60000000000002,221.77079022632128
72.80000000000001,232.39879554063864
,229.0448416148775
73.20000000000002,222.77442161188938
73.4,237.18816726144115
,203.38959933766202
73.80000000000001,241.05386034927238
74.0,204.11978170671958
74.20000000000002,210.5798218455425
,220.11010646578245
74.60000000000002,208.10035504740677
74.80000000000001,229.3468164399081
75.0,206.9197025619547
75.20000000000002,216.98495524027774
75.4,208.64146724478687
75.60000000000002,234.9407732442033
75.80000000000001,234.1382467035793
76.0,223.1432237300241
76.20000000000002,216.1277704011929
76.4,239.08019316119783
,223.41517163061877
76.80000000000001,242.21204669622574
77.0,230.5160375671848
77.20000000000002,232.62677777403923
77.4,213.33963397966272
,238.56928079516135
77.80000000000001,227.42626009728673
78.0,223.16820109168262
78.20000000000002,231.95533504846807
78.4,230.49869829083673
78.60000000000002,234.59156160345447
78.80000000000001,255.5793341671923
79.0,231.5751228147292
79.20000000000002,248.57640533344164
79.4,240.3107038619957
79.60000000000002,254.3652435642994
79.80000000000001,233.59811404598292
80.0,229.8207472074603
80.20000000000002,257.04076958627877
80.4,222.94137055031064
80.60000000000002,259.83013712244014
80.80000000000001,244.65627662683704
81.0,238.0545286674835
81.20000000000002,263.4020928935645
81.4,226.53450584590527
,245.46825439070454
81.80000000000001,226.64388301822194
82.0,248.84702956744934
,233.81874035980468
82.4,252.43836801358123
82.60000000000002,267.0369470300233
82.80000000000001,263.39610204849527
83.0,247.07344997683484
83.20000000000002,257.93843480206874
83.4,261.2987500001276
83.60000000000002,250.5937233673026
83.80000000000001,252.54133960710263
84.0,238.0313759348877
84.20000000000002,247.3759970244763
84.4,238.8888501229115
84.60000000000002,262.87575013378256
84.80000000000001,253.48051977609055
85.0,252.95515346827062
85.20000000000002,271.0399188466141
85.4,257.3047508924625
85.60000000000002,253.16363327667446
85.80000000000001,248.15568088850586
86.0,240.8804814067908
86.20000000000002,255.32544534901265
86.4,240.2301392962634
86.60000000000002,251.4461576220972
86.80000000000001,260.5403803939359
87.0,279.6373226007889
87.20000000000002,245.9753165677434
87.4,269.12164216866495
87.60000000000002,262.7972948439681
87.80000000000001,274.4839291710314
88.0,249.74427991496836
88.20000000000002,247.92810545743504
88.4,261.1687442140982
88.60000000000002,277.6784900791961
,254.06702955639565
89.0,277.71108768589096
89.20000000000002,259.2119198824748
89.4,256.87565950447186
